station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 20:00,13.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 20:10,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 20:20,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 20:30,13,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 20:40,12.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 20:50,12.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 21:00,11.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 21:10,11.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 21:20,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 21:30,11.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 21:40,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 21:50,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 22:00,10.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 22:10,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 22:20,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 22:30,10.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 22:40,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 22:50,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 23:00,9.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 23:10,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 23:20,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 23:30,9.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 23:40,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-09 23:50,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 00:00,8.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 00:10,8.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 00:20,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 00:30,8.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 00:40,8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 00:50,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 01:00,8.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 01:10,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 01:20,8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 01:30,8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 01:40,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 01:50,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 02:00,7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 02:10,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 02:20,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 02:30,7.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 02:40,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 02:50,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 03:00,6.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 03:10,7.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 03:20,5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 03:30,6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 03:40,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 03:50,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 04:00,6.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 04:10,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 04:20,6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 04:30,6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 04:40,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 04:50,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 05:00,6.2,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 05:10,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 05:20,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 05:30,7.3,0,47
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 05:40,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 05:50,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 06:00,8,0,110
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 06:10,8.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 06:20,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 06:30,10,0,188
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 06:40,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 06:50,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 07:00,11.4,0,274
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 07:10,11.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 07:20,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 07:30,12.7,0,359
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 07:40,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 07:50,13.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 08:00,13.9,0,447
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 08:10,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 08:20,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 08:30,15.2,0,530
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 08:40,15.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 08:50,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 09:00,16.9,0,611
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 09:10,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 09:20,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 09:30,18.2,0,675
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 09:40,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 09:50,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 10:00,19.1,0,730
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 10:10,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 10:20,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 10:30,19.7,0,780
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 10:40,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 10:50,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 11:00,20.4,0,818
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 11:10,20.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 11:20,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 11:30,20.4,0,754
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 11:40,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 11:50,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 12:00,21.8,0,814
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 12:10,22.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 12:20,22.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 12:30,21.7,0,876
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 12:40,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 12:50,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 13:00,21.9,0,714
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 13:10,22.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 13:20,22.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 13:30,22.9,0,889
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 13:40,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 13:50,22.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 14:00,22.9,0,843
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 14:10,22,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 14:20,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 14:30,23.2,0,685
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 14:40,23.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 14:50,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 15:00,22.2,0,676
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 15:10,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 15:20,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 15:30,22,0,507
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 15:40,22.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 15:50,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 16:00,22.8,0,467
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 16:10,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 16:20,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 16:30,22.1,0,486
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 16:40,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 16:50,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 17:00,22.1,0,316
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 17:10,21.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 17:20,20.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 17:30,20.8,0,222
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 17:40,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 17:50,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 18:00,19.7,0,98
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 18:10,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 18:20,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 18:30,19.2,0,108
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 18:40,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 18:50,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 19:00,18,0,41
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 19:10,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 19:20,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 19:30,16.9,0,6
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 19:40,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 19:50,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 20:00,15.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 20:10,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 20:20,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 20:30,14.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 20:40,14,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 20:50,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 21:00,13.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 21:10,13.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 21:20,13.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 21:30,13.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 21:40,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 21:50,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 22:00,12.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 22:10,12.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 22:20,12.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 22:30,12.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 22:40,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 22:50,11.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 23:00,11.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 23:10,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 23:20,11.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 23:30,10.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 23:40,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-10 23:50,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 00:00,10.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 00:10,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 00:20,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 00:30,10.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 00:40,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 00:50,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 01:00,9.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 01:10,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 01:20,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 01:30,9.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 01:40,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 01:50,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 02:00,9.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 02:10,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 02:20,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 02:30,8.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 02:40,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 02:50,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 03:00,8.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 03:10,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 03:20,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 03:30,7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 03:40,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 03:50,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 04:00,7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 04:10,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 04:20,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 04:30,7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 04:40,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 04:50,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 05:00,7.2,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 05:10,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 05:20,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 05:30,7.8,0,45
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 05:40,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 05:50,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 06:00,10.1,0,126
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 06:10,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 06:20,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 06:30,11.3,0,200
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 06:40,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 06:50,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 07:00,12.5,0,288
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 07:10,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 07:20,13.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 07:30,14.6,0,378
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 07:40,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 07:50,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 08:00,15.6,0,462
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 08:10,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 08:20,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 08:30,17.3,0,541
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 08:40,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 08:50,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 09:00,18.3,0,615
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 09:10,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 09:20,19.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 09:30,19.5,0,677
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 09:40,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 09:50,20.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 10:00,20.7,0,735
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 10:10,20.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 10:20,21,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 10:30,21.4,0,786
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 10:40,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 10:50,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 11:00,22.3,0,819
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 11:10,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 11:20,22.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 11:30,23.4,0,844
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 11:40,23.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 11:50,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 12:00,23.9,0,858
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 12:10,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 12:20,25.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 12:30,25.2,0,843
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 12:40,25.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 12:50,25.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 13:00,25.9,0,886
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 13:10,25.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 13:20,25.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 13:30,26.1,0,849
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 13:40,26.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 13:50,26.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 14:00,25.9,0,774
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 14:10,25.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 14:20,26.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 14:30,26.2,0,723
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 14:40,26.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 14:50,26.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 15:00,26.1,0,691
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 15:10,26.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 15:20,25.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 15:30,25.8,0,623
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 15:40,25.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 15:50,25.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 16:00,25.3,0,518
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 16:10,25.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 16:20,25,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 16:30,25.1,0,438
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 16:40,24.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 16:50,24.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 17:00,24.5,0,342
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 17:10,24.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 17:20,24.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 17:30,24.1,0,258
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 17:40,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 17:50,23.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 18:00,23.3,0,167
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 18:10,23.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 18:20,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 18:30,22.6,0,98
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 18:40,22.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 18:50,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 19:00,21.8,0,55
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 19:10,21.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 19:20,21.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 19:30,20.7,0,14
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 19:40,20.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 19:50,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 20:00,19.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 20:10,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 20:20,17.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 20:30,17,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 20:40,16.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 20:50,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 21:00,15.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 21:10,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 21:20,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 21:30,14.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 21:40,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 21:50,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 22:00,13.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 22:10,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 22:20,13.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 22:30,13.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 22:40,12.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 22:50,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 23:00,12.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 23:10,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-05-11 23:20,12.6,,
