station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 16:10,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 16:20,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 16:30,15.8,0,73
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 16:40,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 16:50,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 17:00,15.2,0,42
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 17:10,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 17:20,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 17:30,13.9,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 17:40,13.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 17:50,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 18:00,12.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 18:10,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 18:20,12.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 18:30,12.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 18:40,12.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 18:50,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 19:00,12,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 19:10,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 19:20,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 19:30,11.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 19:40,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 19:50,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 20:00,10.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 20:10,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 20:20,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 20:30,10.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 20:40,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 20:50,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 21:00,9.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 21:10,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 21:20,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 21:30,9.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 21:40,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 21:50,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 22:00,9.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 22:10,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 22:20,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 22:30,8.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 22:40,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 22:50,9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 23:00,8.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 23:10,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 23:20,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 23:30,8.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 23:40,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-13 23:50,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 00:00,8.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 00:10,8.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 00:20,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 00:30,8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 00:40,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 00:50,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 01:00,7.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 01:10,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 01:20,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 01:30,7.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 01:40,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 01:50,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 02:00,7.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 02:10,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 02:20,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 02:30,7.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 02:40,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 02:50,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 03:00,6.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 03:10,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 03:20,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 03:30,6.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 03:40,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 03:50,6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 04:00,6.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 04:10,6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 04:20,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 04:30,5.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 04:40,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 04:50,6.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 05:00,6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 05:10,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 05:20,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 05:30,6.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 05:40,7.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 05:50,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 06:00,7.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 06:10,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 06:20,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 06:30,7.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 06:40,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 06:50,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 07:00,8.1,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 07:10,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 07:20,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 07:30,8.7,0,10
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 07:40,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 07:50,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 08:00,8.9,0,20
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 08:10,9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 08:20,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 08:30,9.3,0,20
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 08:40,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 08:50,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 09:00,9.6,0.1,20
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 09:10,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 09:20,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 09:30,9.9,0,38
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 09:40,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 09:50,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 10:00,10.5,0,67
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 10:10,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 10:20,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 10:30,11,0,103
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 10:40,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 10:50,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 11:00,11.6,0,119
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 11:10,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 11:20,11.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 11:30,11.9,0,111
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 11:40,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 11:50,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 12:00,12,0,92
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 12:10,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 12:20,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 12:30,12.1,0,62
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 12:40,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 12:50,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 13:00,12.1,0,53
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 13:10,12.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 13:20,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 13:30,12.8,0,253
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 13:40,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 13:50,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 14:00,13.6,0,263
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 14:10,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 14:20,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 14:30,13.2,0,130
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 14:40,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 14:50,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 15:00,13.1,0,103
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 15:10,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 15:20,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 15:30,13.2,0,97
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 15:40,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 15:50,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 16:00,13.4,0,113
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 16:10,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 16:20,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 16:30,13.4,0,96
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 16:40,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 16:50,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 17:00,12.6,0,42
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 17:10,12.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 17:20,11.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 17:30,11.5,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 17:40,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 17:50,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 18:00,10.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 18:10,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 18:20,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 18:30,9.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 18:40,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 18:50,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 19:00,8.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 19:10,8.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 19:20,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 19:30,8.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 19:40,8.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 19:50,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 20:00,8.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 20:10,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 20:20,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 20:30,8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 20:40,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 20:50,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 21:00,7.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 21:10,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 21:20,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 21:30,7.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 21:40,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 21:50,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 22:00,6.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 22:10,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 22:20,6.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 22:30,6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 22:40,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 22:50,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 23:00,6.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 23:10,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 23:20,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 23:30,5.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 23:40,6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-14 23:50,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 00:00,6.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 00:10,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 00:20,5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 00:30,5.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 00:40,5.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 00:50,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 01:00,5.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 01:10,5.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 01:20,4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 01:30,4.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 01:40,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 01:50,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 02:00,5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 02:10,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 02:20,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 02:30,4.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 02:40,5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 02:50,4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 03:00,4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 03:10,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 03:20,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 03:30,4.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 03:40,4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 03:50,4.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 04:00,4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 04:10,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 04:20,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 04:30,4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 04:40,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 04:50,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 05:00,4.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 05:10,4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 05:20,4.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 05:30,4.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 05:40,4.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 05:50,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 06:00,4.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 06:10,4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 06:20,4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 06:30,4,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 06:40,3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 06:50,3.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 07:00,4.2,0,25
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 07:10,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 07:20,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 07:30,5.3,0,73
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 07:40,5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 07:50,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 08:00,6.5,0,133
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 08:10,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 08:20,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 08:30,7.6,0,227
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 08:40,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 08:50,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 09:00,9.5,0,309
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 09:10,9.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 09:20,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 09:30,10.6,0,407
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 09:40,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 09:50,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 10:00,13.3,0,471
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 10:10,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 10:20,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 10:30,16,0,502
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 10:40,16.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 10:50,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 11:00,16.2,0,536
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 11:10,16.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 11:20,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 11:30,17.5,0,564
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 11:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 11:50,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 12:00,18,0,556
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 12:10,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 12:20,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 12:30,19.4,0,568
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 12:40,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 12:50,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 13:00,20,0,549
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 13:10,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 13:20,20.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 13:30,20.6,0,515
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 13:40,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 13:50,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 14:00,20.6,0,468
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 14:10,20.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 14:20,20.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 14:30,20.5,0,402
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 14:40,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 14:50,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 15:00,20.4,0,323
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 15:10,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 15:20,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 15:30,19.8,0,212
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 15:40,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 15:50,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 16:00,18.8,0,117
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 16:10,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 16:20,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 16:30,17.8,0,70
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 16:40,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 16:50,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 17:00,17,0,24
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 17:10,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 17:20,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 17:30,16.2,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 17:40,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 17:50,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 18:00,15.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 18:10,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 18:20,15.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 18:30,15.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 18:40,15.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 18:50,15.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 19:00,15.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 19:10,15.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 19:20,15.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 19:30,15.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 19:40,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 19:50,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 20:00,14.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-10-15 20:10,14.8,,
