station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 20:50,3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 21:00,3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 21:10,3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 21:20,3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 21:30,2.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 21:40,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 21:50,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 22:00,1.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 22:10,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 22:20,2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 22:30,1.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 22:40,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 22:50,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 23:00,1.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 23:10,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 23:20,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 23:30,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 23:40,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-25 23:50,1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 00:00,1.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 00:10,0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 00:20,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 00:30,1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 00:40,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 00:50,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 01:00,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 01:10,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 01:20,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 01:30,2.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 01:40,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 01:50,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 02:00,2.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 02:10,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 02:20,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 02:30,2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 02:40,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 02:50,2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 03:00,1.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 03:10,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 03:20,3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 03:30,3.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 03:40,3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 03:50,2.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 04:00,2.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 04:10,2.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 04:20,2.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 04:30,2.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 04:40,2.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 04:50,2.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 05:00,2.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 05:10,2.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 05:20,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 05:30,2.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 05:40,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 05:50,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 06:00,2.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 06:10,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 06:20,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 06:30,1.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 06:40,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 06:50,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 07:00,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 07:10,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 07:20,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 07:30,1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 07:40,0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 07:50,0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 08:00,0.7,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 08:10,1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 08:20,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 08:30,1.6,0,16
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 08:40,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 08:50,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 09:00,2.2,0,34
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 09:10,2.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 09:20,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 09:30,3.6,0,63
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 09:40,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 09:50,4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 10:00,4.7,0,95
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 10:10,5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 10:20,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 10:30,6.4,0,159
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 10:40,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 10:50,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 11:00,8.2,0,264
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 11:10,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 11:20,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 11:30,8.9,0,270
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 11:40,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 11:50,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 12:00,9.2,0,278
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 12:10,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 12:20,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 12:30,10.6,0,237
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 12:40,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 12:50,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 13:00,10.9,0,152
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 13:10,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 13:20,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 13:30,11,0,130
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 13:40,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 13:50,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 14:00,10.9,0,92
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 14:10,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 14:20,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 14:30,10.9,0,84
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 14:40,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 14:50,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 15:00,10.9,0,74
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 15:10,10.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 15:20,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 15:30,10.6,0,34
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 15:40,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 15:50,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 16:00,10.4,0,24
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 16:10,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 16:20,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 16:30,9.9,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 16:40,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 16:50,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 17:00,9.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 17:10,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 17:20,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 17:30,7.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 17:40,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 17:50,7.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 18:00,6.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 18:10,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 18:20,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 18:30,5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 18:40,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 18:50,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 19:00,4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 19:10,4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 19:20,4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 19:30,4.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 19:40,3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 19:50,3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 20:00,2.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 20:10,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 20:20,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 20:30,1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 20:40,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 20:50,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 21:00,0.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 21:10,1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 21:20,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 21:30,1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 21:40,1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 21:50,1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 22:00,0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 22:10,1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 22:20,-0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 22:30,-0.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 22:40,-0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 22:50,0,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 23:00,0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 23:10,1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 23:20,0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 23:30,-0.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 23:40,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-26 23:50,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 00:00,-0.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 00:10,-0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 00:20,0,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 00:30,-0.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 00:40,-0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 00:50,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 01:00,0,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 01:10,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 01:20,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 01:30,-1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 01:40,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 01:50,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 02:00,-1.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 02:10,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 02:20,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 02:30,-1.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 02:40,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 02:50,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 03:00,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 03:10,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 03:20,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 03:30,-1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 03:40,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 03:50,-1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 04:00,-2.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 04:10,-1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 04:20,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 04:30,-1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 04:40,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 04:50,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 05:00,-0.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 05:10,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 05:20,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 05:30,-0.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 05:40,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 05:50,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 06:00,-1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 06:10,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 06:20,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 06:30,-0.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 06:40,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 06:50,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 07:00,-0.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 07:10,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 07:20,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 07:30,-0.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 07:40,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 07:50,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 08:00,-0.6,0,6
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 08:10,-0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 08:20,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 08:30,-0.9,0,19
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 08:40,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 08:50,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 09:00,-0.4,0,60
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 09:10,0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 09:20,0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 09:30,1.1,0,146
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 09:40,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 09:50,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 10:00,2.6,0,201
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 10:10,3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 10:20,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 10:30,4.7,0,248
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 10:40,5.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 10:50,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 11:00,7,0,283
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 11:10,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 11:20,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 11:30,7.7,0,315
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 11:40,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 11:50,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 12:00,7.8,0,326
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 12:10,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 12:20,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 12:30,8.5,0,322
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 12:40,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 12:50,8.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 13:00,9.2,0,322
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 13:10,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 13:20,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 13:30,10,0,295
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 13:40,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 13:50,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 14:00,10.2,0,263
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 14:10,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 14:20,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 14:30,10.6,0,232
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 14:40,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 14:50,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 15:00,9.9,0,142
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 15:10,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 15:20,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 15:30,8.9,0,91
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 15:40,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 15:50,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 16:00,7.5,0,44
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 16:10,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 16:20,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 16:30,6.7,0,8
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 16:40,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 16:50,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 17:00,6.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 17:10,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 17:20,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 17:30,6.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 17:40,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 17:50,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 18:00,6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 18:10,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 18:20,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 18:30,6.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 18:40,6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 18:50,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 19:00,5.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 19:10,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 19:20,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 19:30,5.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 19:40,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 19:50,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 20:00,5.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 20:10,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 20:20,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 20:30,5.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 20:40,5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 20:50,5.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 21:00,5.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 21:10,5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 21:20,5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 21:30,5.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 21:40,5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 21:50,5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 22:00,5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 22:10,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 22:20,4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 22:30,4.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 22:40,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 22:50,4.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 23:00,4.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 23:10,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 23:20,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 23:30,4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 23:40,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-27 23:50,4.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 00:00,4.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 00:10,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 00:20,4.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 00:30,4.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 00:40,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 00:50,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 01:00,4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 01:10,4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 01:20,4.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 01:30,4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-12-28 01:40,4.4,,
