station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 02:00,18.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 02:10,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 02:20,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 02:30,17.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 02:40,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 02:50,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 03:00,17.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 03:10,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 03:20,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 03:30,17.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 03:40,16.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 03:50,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 04:00,17,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 04:10,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 04:20,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 04:30,16.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 04:40,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 04:50,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 05:00,16,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 05:10,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 05:20,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 05:30,16,0,11
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 05:40,16.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 05:50,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 06:00,16.9,0,61
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 06:10,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 06:20,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 06:30,19.4,0,137
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 06:40,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 06:50,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 07:00,21.1,0,171
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 07:10,21.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 07:20,21.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 07:30,22,0,220
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 07:40,22.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 07:50,23.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 08:00,23.3,0,360
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 08:10,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 08:20,24.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 08:30,25,0,445
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 08:40,25.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 08:50,25.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 09:00,25.5,0,468
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 09:10,26.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 09:20,26.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 09:30,27,0,575
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 09:40,26.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 09:50,27.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 10:00,28.1,0,613
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 10:10,28.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 10:20,28.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 10:30,28.9,0,584
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 10:40,28.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 10:50,29.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 11:00,30.2,0,702
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 11:10,30.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 11:20,30.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 11:30,30.9,0,691
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 11:40,31.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 11:50,31.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 12:00,31.7,0,658
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 12:10,31.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 12:20,32.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 12:30,32.1,0,702
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 12:40,32.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 12:50,33.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 13:00,33.1,0,645
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 13:10,32.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 13:20,32.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 13:30,31.8,0,267
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 13:40,31.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 13:50,29.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 14:00,24.2,0,72
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 14:10,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 14:20,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 14:30,20,0.4,18
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 14:40,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 14:50,22.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 15:00,21.9,0.2,143
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 15:10,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 15:20,22,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 15:30,23.1,0,464
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 15:40,23.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 15:50,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 16:00,24.5,0,496
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 16:10,24.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 16:20,25.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 16:30,25.6,0,402
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 16:40,25.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 16:50,26.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 17:00,25.8,0,303
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 17:10,25.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 17:20,25.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 17:30,25.3,0,211
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 17:40,25.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 17:50,25.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 18:00,24.9,0,148
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 18:10,24.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 18:20,24.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 18:30,24.1,0,76
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 18:40,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 18:50,23.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 19:00,22.8,0,32
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 19:10,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 19:20,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 19:30,21.6,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 19:40,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 19:50,21.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 20:00,21.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 20:10,20.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 20:20,20.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 20:30,20.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 20:40,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 20:50,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 21:00,20.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 21:10,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 21:20,19.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 21:30,19.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 21:40,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 21:50,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 22:00,20,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 22:10,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 22:20,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 22:30,20,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 22:40,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 22:50,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 23:00,20,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 23:10,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 23:20,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 23:30,19.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 23:40,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-18 23:50,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 00:00,18.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 00:10,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 00:20,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 00:30,17.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 00:40,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 00:50,17.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 01:00,18.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 01:10,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 01:20,18.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 01:30,18.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 01:40,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 01:50,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 02:00,19.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 02:10,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 02:20,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 02:30,18.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 02:40,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 02:50,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 03:00,19.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 03:10,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 03:20,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 03:30,18.9,0.4,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 03:40,17.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 03:50,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 04:00,17.7,3.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 04:10,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 04:20,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 04:30,17.3,1.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 04:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 04:50,17.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 05:00,17.7,0.2,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 05:10,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 05:20,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 05:30,17.3,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 05:40,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 05:50,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 06:00,17.9,0,14
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 06:10,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 06:20,17.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 06:30,17.8,0,10
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 06:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 06:50,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 07:00,18.3,0.2,64
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 07:10,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 07:20,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 07:30,19.7,0,104
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 07:40,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 07:50,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 08:00,19.3,0,183
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 08:10,19.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 08:20,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 08:30,19.3,0,110
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 08:40,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 08:50,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 09:00,19.6,0,144
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 09:10,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 09:20,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 09:30,20.2,0,248
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 09:40,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 09:50,20.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 10:00,20.8,0,261
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 10:10,20.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 10:20,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 10:30,21.4,0,312
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 10:40,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 10:50,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 11:00,21.8,0,349
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 11:10,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 11:20,22,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 11:30,22.6,0,413
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 11:40,23.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 11:50,23.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 12:00,24.5,0,761
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 12:10,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 12:20,24.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 12:30,24.6,0,533
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 12:40,24.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 12:50,24.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 13:00,25.5,0,386
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 13:10,25.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 13:20,25.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 13:30,25.2,0,259
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 13:40,24.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 13:50,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 14:00,23,0,88
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 14:10,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 14:20,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 14:30,20,4.7,220
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 14:40,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 14:50,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 15:00,20.1,0,156
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 15:10,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 15:20,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 15:30,22.8,0,459
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 15:40,23.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 15:50,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 16:00,23.8,0,500
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 16:10,24.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 16:20,24.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 16:30,24.5,0,392
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 16:40,25.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 16:50,25.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 17:00,24.5,0,351
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 17:10,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 17:20,23.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 17:30,23,0,166
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 17:40,22.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 17:50,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 18:00,22.6,0,137
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 18:10,22.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 18:20,22,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 18:30,21.5,0,82
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 18:40,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 18:50,21.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 19:00,20.7,0,33
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 19:10,20.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 19:20,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 19:30,19.9,0,4
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 19:40,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 19:50,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 20:00,19.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 20:10,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 20:20,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 20:30,19.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 20:40,18.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 20:50,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 21:00,18.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 21:10,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 21:20,18.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 21:30,18.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 21:40,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 21:50,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 22:00,18.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 22:10,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 22:20,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 22:30,18.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 22:40,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 22:50,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 23:00,18.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 23:10,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 23:20,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 23:30,18.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 23:40,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-19 23:50,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 00:00,17.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 00:10,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 00:20,17.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 00:30,16.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 00:40,16.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 00:50,16.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 01:00,16.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 01:10,16.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 01:20,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 01:30,16,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 01:40,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 01:50,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 02:00,15.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 02:10,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 02:20,15.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 02:30,15,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 02:40,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 02:50,15.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 03:00,14.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 03:10,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 03:20,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 03:30,14.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 03:40,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 03:50,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 04:00,14.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 04:10,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 04:20,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 04:30,14.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 04:40,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 04:50,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-08-20 05:00,14.1,0,0
